region_name,category,subcategory,subsubcategory,mean price [€],min price [€],max price [€],A,B,C,D,E,nutri-score null percentage
Occitanie,"Produits laitiers, oeufs, fromages et desserts","Oeufs, beurres et crème",Oeufs,3.41,1.22,8.36,1.0,0.0,0.0,0.0,0.0,0.21
Occitanie,"Produits laitiers, oeufs, fromages et desserts","Raclette, fondue et tartiflette",Charcuterie,3.36,1.4,7.39,0.0,0.421,0.368,0.179,0.032,0.27
Occitanie,"Produits laitiers, oeufs, fromages et desserts","Raclette, fondue et tartiflette",Condiments,3.37,0.71,6.32,0.0,0.0,0.846,0.154,0.0,0.64
Occitanie,"Produits laitiers, oeufs, fromages et desserts","Raclette, fondue et tartiflette",Fromages,5.09,2.05,8.24,0.0,0.0,0.0,0.875,0.125,0.69
Occitanie,"Produits laitiers, oeufs, fromages et desserts",Yaourts et desserts,Allégés et bien-être,2.93,1.24,6.81,0.541,0.443,0.016,0.0,0.0,0.18
Occitanie,"Produits laitiers, oeufs, fromages et desserts",Yaourts et desserts,Compotes,2.49,1.19,6.27,0.9,0.056,0.044,0.0,0.0,0.06
Occitanie,"Produits laitiers, oeufs, fromages et desserts",Yaourts et desserts,Crèmes dessert et petits pots de crème,2.16,0.82,5.01,0.0,0.106,0.872,0.021,0.0,0.34
Occitanie,"Produits laitiers, oeufs, fromages et desserts",Yaourts et desserts,Desserts patissiers et italiens,3.11,1.45,4.62,0.0,0.0,0.429,0.524,0.048,0.63
Occitanie,"Produits laitiers, oeufs, fromages et desserts",Yaourts et desserts,Desserts végétaux,2.5,1.75,5.21,0.2,0.343,0.457,0.0,0.0,0.1
Occitanie,"Produits laitiers, oeufs, fromages et desserts",Yaourts et desserts,"Flans, crèmes et riz au lait",2.34,0.84,3.69,0.0,0.0,0.76,0.24,0.0,0.38
Occitanie,"Produits laitiers, oeufs, fromages et desserts",Yaourts et desserts,Fruits et aromatisés,2.66,0.89,5.17,0.118,0.245,0.627,0.01,0.0,0.34
Occitanie,"Produits laitiers, oeufs, fromages et desserts",Yaourts et desserts,Mousses et liégeois,2.27,0.99,6.32,0.0,0.0,0.742,0.226,0.032,0.53
Occitanie,"Produits laitiers, oeufs, fromages et desserts",Yaourts et desserts,Yaourt à boire,2.86,1.45,6.22,0.208,0.755,0.038,0.0,0.0,0.22
Occitanie,"Produits laitiers, oeufs, fromages et desserts",Yaourts et desserts,Yaourts chèvre et brebis,2.69,1.61,3.46,0.08,0.36,0.56,0.0,0.0,0.04
Occitanie,"Produits laitiers, oeufs, fromages et desserts",Yaourts et desserts,Yaourts et desserts Enfants,2.68,1.42,4.7,0.0,0.708,0.292,0.0,0.0,0.33
Occitanie,"Produits laitiers, oeufs, fromages et desserts",Yaourts et desserts,"Yaourts natures, fromages blancs, skyrs et faisselles",2.58,0.71,7.03,0.489,0.333,0.178,0.0,0.0,0.25
Occitanie,Surgelés,"Apéritifs, entrées et snacks",Apéritifs,6.35,3.1,12.99,0.0,0.091,0.182,0.636,0.091,0.59
Occitanie,Surgelés,"Apéritifs, entrées et snacks","Entrées, coquilles, feuilletés, crêpes",4.96,1.44,8.3,0.0,0.273,0.545,0.091,0.091,0.52
Occitanie,Surgelés,"Apéritifs, entrées et snacks",Snacks et burgers,5.17,3.14,9.93,0.125,0.125,0.25,0.5,0.0,0.5
Occitanie,Surgelés,Frites et pommes de terre,Frites,3.4,1.94,6.53,0.917,0.083,0.0,0.0,0.0,0.14
Occitanie,Surgelés,Frites et pommes de terre,Pommes de terre surgelées,2.9,1.2,4.82,0.364,0.409,0.227,0.0,0.0,0.19
Occitanie,Surgelés,"Glaces, pâtisseries et viennoiseries","Desserts, pâtisseries et viennoiseries",6.6,2.69,11.99,0.0,0.0,0.2,0.8,0.0,0.46
Occitanie,Surgelés,"Glaces, pâtisseries et viennoiseries",Glaces,4.61,2.16,6.87,0.0,0.0,0.182,0.818,0.0,0.58
Occitanie,Surgelés,Légumes et fruits,Fruits natures et coulis,3.88,2.99,6.27,1.0,0.0,0.0,0.0,0.0,0.67
Occitanie,Surgelés,Légumes et fruits,Herbes et sauces,2.79,1.98,5.07,1.0,0.0,0.0,0.0,0.0,0.25
Occitanie,Surgelés,Légumes et fruits,Légumes,2.99,1.4,5.99,0.891,0.076,0.033,0.0,0.0,0.15
Occitanie,Surgelés,"Pizzas, quiches et tartes",Pizzas,4.96,2.69,10.99,0.083,0.75,0.167,0.0,0.0,0.68
Occitanie,Surgelés,"Pizzas, quiches et tartes",Quiches et tartes,4.69,2.99,11.69,0.0,0.0,0.571,0.429,0.0,0.53
Occitanie,Surgelés,Viandes et poissons,"Poissons, mollusques et crustacés",6.62,1.95,12.95,0.7,0.286,0.014,0.0,0.0,0.26
Occitanie,Surgelés,Viandes et poissons,Viandes,7.91,3.1,12.86,0.026,0.256,0.538,0.179,0.0,0.22
Occitanie,Traiteur,Entrées et apéritifs,Apéritifs,3.2,1.22,9.95,0.4,0.1,0.2,0.1,0.2,0.57
Occitanie,Traiteur,Entrées et apéritifs,Entrées chaudes,4.17,0.85,7.46,0.0,0.0,0.2,0.8,0.0,0.72
Occitanie,Traiteur,Entrées et apéritifs,Entrées froides,5.26,1.98,10.63,0.0,0.5,0.5,0.0,0.0,0.6
Occitanie,Traiteur,Plats cuisinés et accompagnements,A base de poisson,4.98,1.0,10.99,0.636,0.364,0.0,0.0,0.0,0.79
Occitanie,Traiteur,Plats cuisinés et accompagnements,A base de viande,4.4,1.79,10.08,0.25,0.5,0.25,0.0,0.0,0.63
Occitanie,Traiteur,Plats cuisinés et accompagnements,A base de volaille,4.36,3.01,7.86,0.286,0.571,0.143,0.0,0.0,0.12
Occitanie,Traiteur,Plats cuisinés et accompagnements,Accompagnements,4.96,1.59,10.9,0.0,1.0,0.0,0.0,0.0,0.92
Occitanie,Traiteur,Plats cuisinés et accompagnements,Box et snacks chauds,3.88,2.32,9.52,0.103,0.448,0.414,0.034,0.0,0.19
Occitanie,Traiteur,Plats cuisinés et accompagnements,Plats allégés,4.45,3.62,5.37,0.6,0.4,0.0,0.0,0.0,0.0
Occitanie,Traiteur,Plats cuisinés et accompagnements,Plats du monde,3.49,2.53,4.99,0.1,0.35,0.5,0.05,0.0,0.29
Occitanie,Traiteur,"Pâtes fraîches, gnocchis et quenelles",Gnocchis,2.78,1.31,5.48,0.056,0.444,0.5,0.0,0.0,0.14
Occitanie,Traiteur,"Pâtes fraîches, gnocchis et quenelles",Pâtes fraîches,2.75,1.29,6.99,0.421,0.316,0.263,0.0,0.0,0.46
Occitanie,Traiteur,"Pâtes fraîches, gnocchis et quenelles",Raviolis et autres pâtes farcies,3.47,2.04,4.85,0.172,0.379,0.414,0.034,0.0,0.12
Occitanie,Traiteur,Salade familiales,Salade crudités,2.12,0.88,4.19,1.0,0.0,0.0,0.0,0.0,0.11
Occitanie,Traiteur,Salade familiales,Salades composées,2.61,1.4,3.27,0.143,0.381,0.333,0.143,0.0,0.16
Occitanie,Traiteur,Salade familiales,Taboulé,2.53,0.95,5.35,0.176,0.824,0.0,0.0,0.0,0.11
Occitanie,Traiteur,Snacking,Boissons,1.47,0.19,3.06,0.333,0.0,0.222,0.0,0.444,0.61
Occitanie,Traiteur,Snacking,Box et snacks chauds,3.88,2.32,9.52,0.129,0.452,0.387,0.032,0.0,0.18
Occitanie,Traiteur,Snacking,Desserts,3.06,2.49,4.16,0.125,0.875,0.0,0.0,0.0,0.33
Occitanie,Traiteur,Snacking,Salades,4.43,3.24,5.75,0.19,0.714,0.095,0.0,0.0,0.0
Occitanie,Traiteur,Snacking,Sandwichs,2.58,1.35,4.04,0.13,0.407,0.296,0.167,0.0,0.21
Occitanie,Traiteur,Traiteur de la mer,Crevettes et fruits de mer,5.2,3.5,8.99,0.0,0.778,0.222,0.0,0.0,0.55
Occitanie,Traiteur,Traiteur de la mer,Poissons panés et cuisinés,4.07,2.53,7.99,0.286,0.429,0.286,0.0,0.0,0.67
Occitanie,Traiteur,Traiteur de la mer,Saumons et poissons fumés,6.46,1.8,10.99,0.0,0.023,0.023,0.955,0.0,0.47
Occitanie,Traiteur,Traiteur de la mer,Surimis,3.43,1.53,6.96,0.0,0.762,0.238,0.0,0.0,0.09
Occitanie,Traiteur,Traiteur de la mer,"Tartinables, blinis et œufs de poissons",2.56,1.2,4.04,0.0,0.286,0.286,0.429,0.0,0.3
Occitanie,"Viandes, charcuterie et poissons",Boucherie,Porc,8.53,1.19,26.93,0.0,0.0,1.0,0.0,0.0,0.97
Occitanie,"Viandes, charcuterie et poissons",Boucherie,Saucisses et brochettes,5.54,2.83,9.48,0.0,0.0,0.0,0.0,1.0,0.95
Occitanie,"Viandes, charcuterie et poissons",Boucherie,Veau,11.38,3.99,21.8,0.0,0.0,0.0,1.0,0.0,0.97
Occitanie,"Viandes, charcuterie et poissons",Boucherie,Viandes hachées et farces,7.01,2.54,13.95,0.0,1.0,0.0,0.0,0.0,0.98
Occitanie,"Viandes, charcuterie et poissons",Charcuterie,Charcuteries tranchées,3.87,0.99,19.15,0.0,0.0,0.047,0.558,0.395,0.46
Occitanie,"Viandes, charcuterie et poissons",Charcuterie,Jambons crus,4.05,3.33,4.89,0.0,0.0,0.0,1.0,0.0,0.71
Occitanie,"Viandes, charcuterie et poissons",Charcuterie,Jambons cuits,3.36,1.4,7.39,0.0,0.436,0.386,0.178,0.0,0.25
Occitanie,"Viandes, charcuterie et poissons",Charcuterie,"Lardons, bacons, dés, poitrines",2.61,1.04,8.85,0.0,0.047,0.186,0.581,0.186,0.17
Occitanie,"Viandes, charcuterie et poissons",Charcuterie,Produits tripiers et abats,4.21,1.35,8.48,0.0,0.0,0.0,1.0,0.0,0.91
Occitanie,"Viandes, charcuterie et poissons",Charcuterie,"Pâtés, rillettes, terrines et foie gras",3.81,0.19,26.41,0.0,0.0,0.0,0.455,0.545,0.58
Occitanie,"Viandes, charcuterie et poissons",Charcuterie,"Rôtis, filets et hachés",3.03,1.2,4.56,0.0,0.538,0.154,0.308,0.0,0.24
Occitanie,"Viandes, charcuterie et poissons",Charcuterie,"Saucisses, knacks, boudins et roulades",3.3,0.99,7.9,0.0,0.019,0.0,0.679,0.302,0.4
Occitanie,"Viandes, charcuterie et poissons",Charcuterie,Saucissons secs et chorizos,4.02,0.99,11.5,0.0,0.0,0.0,0.036,0.964,0.53
Occitanie,"Viandes, charcuterie et poissons",Poissonnerie,Poissons marinés et brochettes,4.84,2.21,8.75,0.0,0.0,0.0,1.0,0.0,0.89
Occitanie,"Viandes, charcuterie et poissons","Volaille, gibier, lapin, autres",Canard et caille,9.55,2.65,24.91,0.2,0.4,0.2,0.2,0.0,0.82
Occitanie,"Viandes, charcuterie et poissons","Volaille, gibier, lapin, autres",Cordons bleus et nuggets,4.21,2.02,14.44,0.0,0.877,0.123,0.0,0.0,0.07
Occitanie,"Viandes, charcuterie et poissons","Volaille, gibier, lapin, autres",Dinde,6.62,3.24,17.8,0.579,0.316,0.053,0.053,0.0,0.42
Occitanie,"Viandes, charcuterie et poissons","Volaille, gibier, lapin, autres",Lapin,14.68,5.85,25.71,0.8,0.2,0.0,0.0,0.0,0.29
Occitanie,"Viandes, charcuterie et poissons","Volaille, gibier, lapin, autres","Pintade, poule et coq",9.59,6.31,12.87,0.0,1.0,0.0,0.0,0.0,0.0
Occitanie,"Viandes, charcuterie et poissons","Volaille, gibier, lapin, autres",Poulet,7.54,1.88,24.92,0.31,0.643,0.048,0.0,0.0,0.48
Île-de-France,Epicerie salée,Conserves et plats cuisinés,Conserves de légumes,2.39,0.69,6.99,0.979,0.021,0.0,0.0,0.0,0.27
Île-de-France,Epicerie salée,Conserves et plats cuisinés,Conserves de poisson,2.79,0.89,6.99,0.089,0.442,0.377,0.073,0.019,0.48
Île-de-France,Epicerie salée,Conserves et plats cuisinés,Plats cuisinés en conserve et bocaux,3.24,0.49,6.98,0.345,0.6,0.055,0.0,0.0,0.47
Île-de-France,Epicerie salée,Conserves et plats cuisinés,Plats cuisinés micro-ondable et déshydratés,2.09,0.72,3.98,0.113,0.521,0.211,0.155,0.0,0.33
Île-de-France,Epicerie salée,Conserves et plats cuisinés,"Pâtés, terrines, foie gras et conserves de viande",3.05,1.44,6.49,0.0,0.0,0.054,0.432,0.514,0.62
Île-de-France,Epicerie salée,"Huiles, épices, condiments, sauces, bouillons",Bouillons et aides culinaires,2.4,0.83,6.99,0.078,0.246,0.557,0.066,0.054,0.23
Île-de-France,Epicerie salée,"Huiles, épices, condiments, sauces, bouillons",Herbes et épices,2.74,0.99,6.16,0.788,0.046,0.113,0.043,0.01,0.46
Île-de-France,Epicerie salée,"Huiles, épices, condiments, sauces, bouillons",Huiles,4.26,1.88,6.98,0.0,0.0,0.589,0.411,0.0,0.18
Île-de-France,Epicerie salée,"Huiles, épices, condiments, sauces, bouillons","Ketchup, mayonnaise, moutarde et sauces froides",2.56,0.8,6.26,0.0,0.0,0.148,0.718,0.134,0.66
Île-de-France,Epicerie salée,"Huiles, épices, condiments, sauces, bouillons","Olives, cornichons, câpres et légumes marinés",3.02,0.72,6.43,0.0,0.06,0.931,0.009,0.0,0.76
Île-de-France,Epicerie salée,"Huiles, épices, condiments, sauces, bouillons",Sauces tomate et sauces à cuisiner,2.13,0.59,6.89,0.523,0.175,0.181,0.121,0.0,0.31
Île-de-France,Epicerie salée,"Huiles, épices, condiments, sauces, bouillons",Sel et poivre,2.8,0.4,5.86,0.766,0.031,0.203,0.0,0.0,0.59
Île-de-France,Epicerie salée,"Huiles, épices, condiments, sauces, bouillons","Vinaigres, vinaigrettes et sauces crudités",2.65,0.49,6.48,0.0,0.231,0.388,0.38,0.0,0.68
Île-de-France,Epicerie salée,Pour l'apéritif,Biscuits salés,1.72,0.45,6.75,0.0,0.018,0.265,0.422,0.295,0.44
Île-de-France,Epicerie salée,Pour l'apéritif,"Cacahuètes, pistaches et mélanges",2.89,0.83,6.64,0.128,0.263,0.485,0.124,0.0,0.07
Île-de-France,Epicerie salée,Pour l'apéritif,Chips,2.28,0.82,6.8,0.0,0.065,0.85,0.085,0.0,0.04
Île-de-France,Epicerie salée,Pour l'apéritif,"Olives, cornichons, câpres et légumes marinés",3.02,0.72,6.43,0.0,0.06,0.931,0.009,0.0,0.76
Île-de-France,Epicerie salée,Pour l'apéritif,Saucisses cocktail,3.01,1.19,5.19,0.0,0.0,0.0,0.5,0.5,0.07
Île-de-France,Epicerie salée,Pour l'apéritif,Tuiles et tortillas,2.29,0.95,6.8,0.0,0.264,0.563,0.172,0.0,0.05
Île-de-France,Epicerie salée,Produits en vrac,Conserves et plats cuisinés,2.66,0.49,6.74,0.453,0.311,0.153,0.057,0.026,0.41
Île-de-France,Epicerie salée,Produits en vrac,Diététique et nutrition,2.88,0.69,6.99,0.442,0.21,0.15,0.136,0.063,0.45
Île-de-France,Epicerie salée,Produits en vrac,Epicerie fine,3.08,1.99,4.79,0.0,0.0,1.0,0.0,0.0,0.67
Île-de-France,Epicerie salée,Produits en vrac,"Huiles, épices, condiments, sauces, bouillons",2.64,0.4,6.99,0.34,0.112,0.312,0.206,0.029,0.54
Île-de-France,Epicerie salée,Produits en vrac,Pour l'apéritif,2.31,0.45,6.75,0.025,0.109,0.562,0.202,0.102,0.34
Île-de-France,Epicerie salée,Produits en vrac,"Pâtes, riz, purée, légumes secs",2.05,0.65,6.89,0.789,0.118,0.064,0.029,0.0,0.28
Île-de-France,Epicerie salée,Produits en vrac,Saveurs du monde,2.96,0.59,6.92,0.154,0.129,0.36,0.289,0.068,0.4
Île-de-France,Epicerie salée,Produits en vrac,Soupes et croûtons,2.33,0.43,4.93,0.046,0.778,0.15,0.026,0.0,0.25
Île-de-France,Epicerie salée,"Pâtes, riz, purée, légumes secs","Blés, semoules et céréales",2.55,0.99,4.4,0.921,0.042,0.037,0.0,0.0,0.05
Île-de-France,Epicerie salée,"Pâtes, riz, purée, légumes secs",Légumes secs,2.75,1.21,5.79,1.0,0.0,0.0,0.0,0.0,0.54
Île-de-France,Epicerie salée,"Pâtes, riz, purée, légumes secs",Purées,2.65,1.32,4.99,0.8,0.2,0.0,0.0,0.0,0.07
Île-de-France,Epicerie salée,"Pâtes, riz, purée, légumes secs",Pâtes,1.76,0.92,6.65,0.983,0.005,0.012,0.0,0.0,0.24
Île-de-France,Epicerie salée,"Pâtes, riz, purée, légumes secs",Riz,2.5,0.99,6.08,0.473,0.493,0.034,0.0,0.0,0.28
Île-de-France,Epicerie salée,"Pâtes, riz, purée, légumes secs",Sauces tomate et sauces à cuisiner,2.13,0.59,6.89,0.523,0.174,0.182,0.122,0.0,0.31
Île-de-France,Epicerie salée,Saveurs du monde,Asie,2.81,0.59,6.92,0.051,0.151,0.425,0.27,0.104,0.46
Île-de-France,Epicerie salée,Saveurs du monde,Créole,2.86,0.67,6.51,0.103,0.155,0.348,0.355,0.039,0.1
Île-de-France,Epicerie salée,Saveurs du monde,Europe et Méditerrannée,3.12,0.87,6.8,0.062,0.098,0.42,0.366,0.054,0.75
Île-de-France,Epicerie salée,Saveurs du monde,Grande-Bretagne et USA,4.2,1.49,6.99,0.0,0.0,0.375,0.625,0.0,0.91
Île-de-France,Epicerie salée,Saveurs du monde,Orient,3.01,0.73,6.91,0.335,0.097,0.182,0.303,0.082,0.14
Île-de-France,Epicerie salée,Saveurs du monde,Tex Mex,3.84,1.01,6.96,0.128,0.286,0.419,0.148,0.02,0.09
Île-de-France,Epicerie sucrée,Biscuits,Biscuits au chocolat et cookies,2.31,0.85,7.99,0.0,0.0,0.06,0.395,0.545,0.62
Île-de-France,Epicerie sucrée,Biscuits,Biscuits aux fruits,1.91,0.93,4.65,0.0,0.0,0.0,0.613,0.387,0.33
Île-de-France,Epicerie sucrée,Biscuits,"Biscuits secs, sablés et assortiments",2.33,0.7,8.99,0.0,0.0,0.0,0.142,0.858,0.62
Île-de-France,Epicerie sucrée,Cafés,Café soluble,4.55,2.08,7.92,0.021,0.0,0.0,0.5,0.479,0.78
Île-de-France,Epicerie sucrée,Cafés,Chicorée,4.14,1.44,8.99,0.432,0.216,0.0,0.054,0.297,0.34
Île-de-France,Epicerie sucrée,Cafés,Dosettes et capsules,4.98,1.49,9.04,0.074,0.25,0.118,0.441,0.118,0.92
Île-de-France,Epicerie sucrée,Chocolats de Noël,Ballotins,6.49,4.9,7.36,0.0,0.0,0.0,0.0,1.0,0.67
Île-de-France,Epicerie sucrée,Chocolats de Noël,Boîtes à offrir,7.58,6.99,8.18,0.0,0.0,0.0,0.0,1.0,0.5
Île-de-France,Epicerie sucrée,Chocolats de Noël,Pâtisserie et biscuiterie,4.35,1.37,7.0,0.0,0.0,0.667,0.333,0.0,0.9
Île-de-France,Epicerie sucrée,Chocolats de Noël,Père Noël et autres personnages,2.14,1.08,3.2,0.0,0.0,0.0,0.0,1.0,0.5
Île-de-France,Epicerie sucrée,Chocolats de Noël,Spécialités adultes,5.72,2.94,8.99,0.0,0.0,0.333,0.667,0.0,0.8
Île-de-France,Epicerie sucrée,Chocolats de Noël,Spécialités enfants,4.58,2.05,8.53,0.0,0.0,0.0,0.0,1.0,0.93
Île-de-France,Epicerie sucrée,Chocolats et confiseries,Bonbons,2.61,0.89,8.99,0.0,0.117,0.013,0.734,0.136,0.83
Île-de-France,Epicerie sucrée,Chocolats et confiseries,Confiseries de chocolat,3.99,0.9,8.99,0.0,0.0,0.007,0.053,0.94,0.79
Île-de-France,Epicerie sucrée,Chocolats et confiseries,Confiseries de poche et chewing-gums,2.96,0.85,6.85,0.0,0.0,0.0,1.0,0.0,1.0
Île-de-France,Epicerie sucrée,Chocolats et confiseries,Tablettes de chocolat,2.77,0.85,7.84,0.0,0.0,0.0,0.188,0.812,0.73
Île-de-France,Epicerie sucrée,"Gâteaux moelleux, crêpes et gaufres","Gaufres, gaufrettes et crêpes",2.44,0.97,6.99,0.0,0.0,0.069,0.287,0.644,0.61
Île-de-France,Epicerie sucrée,"Gâteaux moelleux, crêpes et gaufres","Madeleines, cakes et pâtisseries moelleuses",2.87,0.85,5.62,0.0,0.0,0.138,0.65,0.212,0.43
Île-de-France,Epicerie sucrée,Petit déjeuner,Biscottes et biscuits petit déjeuner,2.38,0.89,4.99,0.148,0.321,0.315,0.111,0.105,0.59
Île-de-France,Epicerie sucrée,Petit déjeuner,Brioches et pains au lait,3.09,1.42,7.6,0.0,0.128,0.411,0.461,0.0,0.16
Île-de-France,Epicerie sucrée,Petit déjeuner,"Confitures, miels et tartinables",3.72,1.11,8.95,0.054,0.0,0.354,0.565,0.027,0.5
Île-de-France,Epicerie sucrée,Petit déjeuner,Céréales et barres,3.24,1.16,7.71,0.196,0.134,0.458,0.203,0.01,0.17
Île-de-France,Epicerie sucrée,Petit déjeuner,Pains de mie et précuits,2.1,0.9,3.89,0.644,0.325,0.024,0.007,0.0,0.04
Île-de-France,Epicerie sucrée,Petit déjeuner,Viennoiseries,3.26,1.3,7.99,0.0,0.048,0.375,0.49,0.087,0.42
Île-de-France,Epicerie sucrée,Thés et boissons chocolatées,Chocolat en poudre et lait concentré,3.11,0.66,8.05,0.202,0.475,0.121,0.081,0.121,0.58
Île-de-France,Epicerie sucrée,Thés et boissons chocolatées,Thés et infusions,3.35,0.93,8.95,0.0,0.918,0.041,0.0,0.041,0.85
Île-de-France,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,4.44,0.01,8.1,0.312,0.0,0.125,0.438,0.125,0.98
Île-de-France,Fruits et légumes,Fruits et légumes secs,Légumes secs,2.82,1.21,8.1,1.0,0.0,0.0,0.0,0.0,0.55
Île-de-France,Fruits et légumes,Légumes frais,Légumes de saison,2.46,0.22,7.49,1.0,0.0,0.0,0.0,0.0,0.96
Île-de-France,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",2.44,0.29,6.29,1.0,0.0,0.0,0.0,0.0,0.89
Île-de-France,Fruits et légumes,Prêt à consommer et fraîche découpe,Légumes prêts à l'emploi et purées,2.68,0.63,5.37,1.0,0.0,0.0,0.0,0.0,0.8
Île-de-France,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,2.43,0.98,6.7,0.77,0.0,0.191,0.04,0.0,0.11
Île-de-France,Fruits et légumes,Prêt à consommer et fraîche découpe,Soupes et purées fraîches,3.52,2.85,5.44,0.432,0.351,0.216,0.0,0.0,0.09
Île-de-France,"Pains, viennoiseries et pâtisseries",Pains,Pains de mie et précuits,2.11,0.9,3.94,0.653,0.323,0.017,0.007,0.0,0.04
Île-de-France,"Pains, viennoiseries et pâtisseries",Pains,"Pains sandwich, burger et wraps",2.6,1.0,7.2,0.384,0.428,0.144,0.044,0.0,0.06
Île-de-France,"Pains, viennoiseries et pâtisseries",Pains,Toast et canapé,2.17,1.12,3.5,0.233,0.567,0.1,0.1,0.0,0.36
Île-de-France,"Pains, viennoiseries et pâtisseries",Pâtisseries,Aide à la pâtisserie,2.91,1.85,7.49,0.375,0.0,0.0,0.125,0.5,0.58
Île-de-France,"Pains, viennoiseries et pâtisseries",Pâtisseries,"Biscuits, mignardises et confiseries",4.88,1.1,9.95,0.0,0.0,0.0,0.5,0.5,0.97
Île-de-France,"Pains, viennoiseries et pâtisseries",Pâtisseries,Crêpes et pancakes,3.95,2.42,5.99,0.286,0.571,0.143,0.0,0.0,0.75
Île-de-France,"Pains, viennoiseries et pâtisseries",Pâtisseries,Gâteaux,5.01,1.2,10.5,0.0,0.0,0.0,1.0,0.0,0.98
Île-de-France,"Pains, viennoiseries et pâtisseries",Viennoiseries et brioches,"Beignets, donuts et muffins",4.37,1.45,6.95,0.0,0.0,0.75,0.25,0.0,0.85
Île-de-France,"Pains, viennoiseries et pâtisseries",Viennoiseries et brioches,Brioches et pains au lait,3.1,1.42,7.6,0.0,0.124,0.431,0.445,0.0,0.17
Île-de-France,"Pains, viennoiseries et pâtisseries",Viennoiseries et brioches,Viennoiseries,3.3,1.3,9.95,0.0,0.049,0.387,0.471,0.093,0.42
Île-de-France,"Produits laitiers, oeufs, fromages et desserts",Fromages,"Camemberts, coulommiers, bries, crémeux",3.46,1.45,8.98,0.0,0.0,0.063,0.937,0.0,0.69
Île-de-France,"Produits laitiers, oeufs, fromages et desserts",Fromages,Chèvres et brebis,3.62,1.43,8.84,0.0,0.0,0.187,0.813,0.0,0.59
Île-de-France,"Produits laitiers, oeufs, fromages et desserts",Fromages,"Emmental, comté et cantal",4.35,1.99,8.95,0.0,0.0,0.032,0.787,0.181,0.8
Île-de-France,"Produits laitiers, oeufs, fromages et desserts",Fromages,Fromages du terroir et de caractère,3.94,1.3,8.95,0.0,0.0,0.0,0.632,0.368,0.83
Île-de-France,"Produits laitiers, oeufs, fromages et desserts",Fromages,Fromages enfants,3.33,1.8,7.15,0.0,0.0,0.0,1.0,0.0,0.95
Île-de-France,"Produits laitiers, oeufs, fromages et desserts",Fromages,Fromages végétaux,2.87,2.09,3.29,0.0,0.0,0.0,0.4,0.6,0.29
Île-de-France,"Produits laitiers, oeufs, fromages et desserts",Fromages,Fromages à tartiner,2.92,1.29,6.26,0.0,0.0,0.0,1.0,0.0,0.92
Île-de-France,"Produits laitiers, oeufs, fromages et desserts",Fromages,"Mozzarella, feta, ricotta, mascarpone",3.08,0.88,6.19,0.0,0.0,0.439,0.524,0.037,0.56
Île-de-France,"Produits laitiers, oeufs, fromages et desserts",Fromages,Roqueforts et bleus,3.29,1.58,5.95,0.0,0.0,0.0,0.364,0.636,0.92
Île-de-France,"Produits laitiers, oeufs, fromages et desserts","Fromages râpés, à cuisiner et apéritifs",Fromages apéritifs et salades,3.25,1.83,5.27,0.0,0.0,0.0,0.778,0.222,0.87
Île-de-France,"Produits laitiers, oeufs, fromages et desserts","Fromages râpés, à cuisiner et apéritifs",Fromages râpés,3.06,0.98,8.77,0.0,0.0,0.087,0.913,0.0,0.77
Île-de-France,"Produits laitiers, oeufs, fromages et desserts","Fromages râpés, à cuisiner et apéritifs","Fromages sandwich, burger et croque",2.86,0.99,6.12,0.0,0.0,0.0,0.769,0.231,0.84
Île-de-France,"Produits laitiers, oeufs, fromages et desserts","Fromages râpés, à cuisiner et apéritifs","Mozzarella, feta, ricotta, mascarpone",3.08,0.88,6.19,0.0,0.0,0.439,0.524,0.037,0.56
Île-de-France,"Produits laitiers, oeufs, fromages et desserts","Fromages râpés, à cuisiner et apéritifs","Raclette, fondue et tartiflette",5.11,2.05,8.62,0.0,0.0,0.0,0.9,0.1,0.71
Île-de-France,"Produits laitiers, oeufs, fromages et desserts",Lait et boissons végétales,Boissons végétales,2.61,1.23,5.36,0.312,0.688,0.0,0.0,0.0,0.27
Île-de-France,"Produits laitiers, oeufs, fromages et desserts",Lait et boissons végétales,Laits et boissons lactées,3.37,0.63,8.98,0.554,0.446,0.0,0.0,0.0,0.61
Île-de-France,"Produits laitiers, oeufs, fromages et desserts","Oeufs, beurres et crème","Beurres, margarines et autres graisses",3.35,1.24,7.71,0.0,0.0,0.314,0.304,0.382,0.62
